filename,Label,Source,Set#,Chunk#,TOD
data1-04_chunk_460.wav,1,model,4,460,10:55:30 PM
data1-04_chunk_461.wav,1,model,4,461,10:55:40 PM
data1-04_chunk_462.wav,1,model,4,462,10:55:50 PM
data1-04_chunk_463.wav,1,model,4,463,10:56:00 PM
data1-04_chunk_464.wav,1,model,4,464,10:56:10 PM
data1-04_chunk_465.wav,1,model,4,465,10:56:20 PM
data1-04_chunk_466.wav,1,model,4,466,10:56:30 PM
data1-04_chunk_467.wav,1,model,4,467,10:56:40 PM
data1-04_chunk_468.wav,1,model,4,468,10:56:50 PM
data1-04_chunk_469.wav,1,model,4,469,10:57:00 PM
data1-04_chunk_470.wav,1,model,4,470,10:57:10 PM
data1-04_chunk_471.wav,1,model,4,471,10:57:20 PM
data1-04_chunk_472.wav,1,model,4,472,10:57:30 PM
data1-04_chunk_473.wav,1,model,4,473,10:57:40 PM
data1-04_chunk_474.wav,1,model,4,474,10:57:50 PM
data1-04_chunk_475.wav,1,model,4,475,10:58:00 PM
data1-04_chunk_476.wav,1,model,4,476,10:58:10 PM
data1-04_chunk_477.wav,1,model,4,477,10:58:20 PM
data1-04_chunk_478.wav,1,model,4,478,10:58:30 PM
data1-04_chunk_479.wav,1,model,4,479,10:58:40 PM
data1-04_chunk_480.wav,1,model,4,480,10:58:50 PM
data1-04_chunk_481.wav,1,model,4,481,10:59:00 PM
data1-04_chunk_482.wav,1,model,4,482,10:59:10 PM
data1-04_chunk_483.wav,1,model,4,483,10:59:20 PM
data1-04_chunk_484.wav,1,model,4,484,10:59:30 PM
data1-04_chunk_485.wav,1,model,4,485,10:59:40 PM
data1-04_chunk_486.wav,1,model,4,486,10:59:50 PM
data1-04_chunk_487.wav,1,model,4,487,11:00:00 PM
data1-04_chunk_488.wav,1,model,4,488,11:00:10 PM
data1-04_chunk_489.wav,1,model,4,489,11:00:20 PM
data1-04_chunk_490.wav,1,model,4,490,11:00:30 PM
data1-04_chunk_491.wav,1,model,4,491,11:00:40 PM
data1-04_chunk_492.wav,1,model,4,492,11:00:50 PM
data1-04_chunk_493.wav,1,model,4,493,11:01:00 PM
data1-04_chunk_494.wav,1,model,4,494,11:01:10 PM
data1-04_chunk_495.wav,1,model,4,495,11:01:20 PM
data1-04_chunk_496.wav,1,model,4,496,11:01:30 PM
data1-04_chunk_497.wav,1,model,4,497,11:01:40 PM
data1-04_chunk_498.wav,1,model,4,498,11:01:50 PM
data1-04_chunk_499.wav,1,model,4,499,11:02:00 PM
data1-04_chunk_500.wav,1,model,4,500,11:02:10 PM
data1-04_chunk_501.wav,1,model,4,501,11:02:20 PM
data1-04_chunk_502.wav,1,model,4,502,11:02:30 PM
data1-04_chunk_503.wav,1,model,4,503,11:02:40 PM
data1-04_chunk_504.wav,1,model,4,504,11:02:50 PM
data1-04_chunk_505.wav,1,model,4,505,11:03:00 PM
data1-04_chunk_506.wav,1,model,4,506,11:03:10 PM
data1-04_chunk_507.wav,1,model,4,507,11:03:20 PM
data1-04_chunk_508.wav,1,model,4,508,11:03:30 PM
data1-04_chunk_509.wav,1,model,4,509,11:03:40 PM
data1-04_chunk_510.wav,1,model,4,510,11:03:50 PM
data1-04_chunk_511.wav,1,model,4,511,11:04:00 PM
data1-04_chunk_512.wav,1,model,4,512,11:04:10 PM
data1-04_chunk_513.wav,1,model,4,513,11:04:20 PM
data1-04_chunk_514.wav,1,model,4,514,11:04:30 PM
data1-04_chunk_515.wav,1,model,4,515,11:04:40 PM
data1-04_chunk_516.wav,1,model,4,516,11:04:50 PM
data1-04_chunk_517.wav,1,model,4,517,11:05:00 PM
data1-04_chunk_518.wav,1,model,4,518,11:05:10 PM
data1-04_chunk_519.wav,1,model,4,519,11:05:20 PM
data1-04_chunk_520.wav,1,model,4,520,11:05:30 PM
data1-04_chunk_521.wav,1,model,4,521,11:05:40 PM
data1-04_chunk_522.wav,1,model,4,522,11:05:50 PM
data1-04_chunk_523.wav,1,model,4,523,11:06:00 PM
data1-04_chunk_524.wav,1,model,4,524,11:06:10 PM
data1-04_chunk_525.wav,1,model,4,525,11:06:20 PM
data1-04_chunk_526.wav,1,model,4,526,11:06:30 PM
data1-04_chunk_527.wav,1,model,4,527,11:06:40 PM
data1-04_chunk_528.wav,1,model,4,528,11:06:50 PM
data1-04_chunk_529.wav,1,model,4,529,11:07:00 PM
data1-04_chunk_530.wav,1,model,4,530,11:07:10 PM
data1-04_chunk_531.wav,1,model,4,531,11:07:20 PM
data1-04_chunk_532.wav,1,model,4,532,11:07:30 PM
data1-04_chunk_533.wav,1,model,4,533,11:07:40 PM
data1-04_chunk_534.wav,1,model,4,534,11:07:50 PM
data1-04_chunk_535.wav,1,model,4,535,11:08:00 PM
data1-04_chunk_536.wav,1,model,4,536,11:08:10 PM
data1-04_chunk_537.wav,1,model,4,537,11:08:20 PM
data1-04_chunk_538.wav,1,model,4,538,11:08:30 PM
data1-04_chunk_539.wav,1,model,4,539,11:08:40 PM
data1-04_chunk_540.wav,1,model,4,540,11:08:50 PM
data1-04_chunk_541.wav,1,model,4,541,11:09:00 PM
data1-04_chunk_542.wav,1,model,4,542,11:09:10 PM
data1-04_chunk_543.wav,1,model,4,543,11:09:20 PM
data1-04_chunk_544.wav,1,model,4,544,11:09:30 PM
data1-04_chunk_545.wav,1,model,4,545,11:09:40 PM
data1-04_chunk_546.wav,1,model,4,546,11:09:50 PM
data1-04_chunk_547.wav,1,model,4,547,11:10:00 PM
data1-04_chunk_548.wav,1,model,4,548,11:10:10 PM
data1-04_chunk_549.wav,1,model,4,549,11:10:20 PM
data1-04_chunk_550.wav,1,model,4,550,11:10:30 PM
data1-04_chunk_551.wav,1,model,4,551,11:10:40 PM
data1-04_chunk_552.wav,0,model,4,552,11:10:50 PM
data1-04_chunk_553.wav,1,model,4,553,11:11:00 PM
data1-04_chunk_554.wav,1,model,4,554,11:11:10 PM
data1-04_chunk_555.wav,1,model,4,555,11:11:20 PM
data1-04_chunk_556.wav,1,model,4,556,11:11:30 PM
data1-04_chunk_557.wav,1,model,4,557,11:11:40 PM
data1-04_chunk_558.wav,1,model,4,558,11:11:50 PM
data1-04_chunk_559.wav,1,model,4,559,11:12:00 PM
data1-04_chunk_560.wav,1,model,4,560,11:12:10 PM
data1-04_chunk_561.wav,1,model,4,561,11:12:20 PM
data1-04_chunk_562.wav,1,model,4,562,11:12:30 PM
data1-04_chunk_563.wav,1,model,4,563,11:12:40 PM
data1-04_chunk_564.wav,1,model,4,564,11:12:50 PM
data1-04_chunk_565.wav,0,model,4,565,11:13:00 PM
data1-04_chunk_566.wav,0,model,4,566,11:13:10 PM
data1-04_chunk_567.wav,1,model,4,567,11:13:20 PM
data1-04_chunk_568.wav,1,model,4,568,11:13:30 PM
data1-04_chunk_569.wav,1,model,4,569,11:13:40 PM
data1-04_chunk_570.wav,1,model,4,570,11:13:50 PM
data1-04_chunk_571.wav,1,model,4,571,11:14:00 PM
data1-04_chunk_572.wav,1,model,4,572,11:14:10 PM
data1-04_chunk_573.wav,1,model,4,573,11:14:20 PM
data1-04_chunk_574.wav,1,model,4,574,11:14:30 PM
data1-04_chunk_575.wav,1,model,4,575,11:14:40 PM
data1-04_chunk_576.wav,1,model,4,576,11:14:50 PM
data1-04_chunk_577.wav,1,model,4,577,11:15:00 PM
data1-04_chunk_578.wav,1,model,4,578,11:15:10 PM
data1-04_chunk_579.wav,1,model,4,579,11:15:20 PM
data1-04_chunk_580.wav,1,model,4,580,11:15:30 PM
data1-04_chunk_581.wav,1,model,4,581,11:15:40 PM
data1-04_chunk_582.wav,1,model,4,582,11:15:50 PM
data1-04_chunk_583.wav,1,model,4,583,11:16:00 PM
data1-04_chunk_584.wav,1,model,4,584,11:16:10 PM
data1-04_chunk_585.wav,1,model,4,585,11:16:20 PM
data1-04_chunk_586.wav,0,model,4,586,11:16:30 PM
data1-04_chunk_587.wav,1,model,4,587,11:16:40 PM
data1-04_chunk_588.wav,1,model,4,588,11:16:50 PM
data1-04_chunk_589.wav,1,model,4,589,11:17:00 PM
data1-04_chunk_590.wav,1,model,4,590,11:17:10 PM
data1-04_chunk_591.wav,1,model,4,591,11:17:20 PM
data1-04_chunk_592.wav,1,model,4,592,11:17:30 PM
data1-04_chunk_593.wav,1,model,4,593,11:17:40 PM
data1-04_chunk_594.wav,1,model,4,594,11:17:50 PM
data1-04_chunk_595.wav,1,model,4,595,11:18:00 PM
data1-04_chunk_596.wav,1,model,4,596,11:18:10 PM
data1-04_chunk_597.wav,1,model,4,597,11:18:20 PM
data1-04_chunk_598.wav,1,model,4,598,11:18:30 PM
data1-04_chunk_599.wav,1,model,4,599,11:18:40 PM
data1-04_chunk_600.wav,1,model,4,600,11:18:50 PM
data1-04_chunk_601.wav,1,model,4,601,11:19:00 PM
data1-04_chunk_602.wav,1,model,4,602,11:19:10 PM
data1-04_chunk_603.wav,1,model,4,603,11:19:20 PM
data1-04_chunk_604.wav,1,model,4,604,11:19:30 PM
data1-04_chunk_605.wav,1,model,4,605,11:19:40 PM
data1-04_chunk_606.wav,0,model,4,606,11:19:50 PM
data1-04_chunk_607.wav,1,model,4,607,11:20:00 PM
data1-04_chunk_608.wav,1,model,4,608,11:20:10 PM
data1-04_chunk_609.wav,1,model,4,609,11:20:20 PM
data1-04_chunk_610.wav,1,model,4,610,11:20:30 PM
data1-04_chunk_611.wav,1,model,4,611,11:20:40 PM
data1-04_chunk_612.wav,1,model,4,612,11:20:50 PM
data1-04_chunk_613.wav,1,model,4,613,11:21:00 PM
data1-04_chunk_614.wav,1,model,4,614,11:21:10 PM
data1-04_chunk_615.wav,1,model,4,615,11:21:20 PM
data1-04_chunk_616.wav,1,model,4,616,11:21:30 PM
data1-04_chunk_617.wav,1,model,4,617,11:21:40 PM
data1-04_chunk_618.wav,1,model,4,618,11:21:50 PM
data1-04_chunk_619.wav,1,model,4,619,11:22:00 PM
data1-04_chunk_620.wav,1,model,4,620,11:22:10 PM
data1-04_chunk_621.wav,1,model,4,621,11:22:20 PM
data1-04_chunk_622.wav,1,model,4,622,11:22:30 PM
data1-04_chunk_623.wav,1,model,4,623,11:22:40 PM
data1-04_chunk_624.wav,1,model,4,624,11:22:50 PM
data1-04_chunk_625.wav,1,model,4,625,11:23:00 PM
data1-04_chunk_626.wav,1,model,4,626,11:23:10 PM
data1-04_chunk_627.wav,1,model,4,627,11:23:20 PM
data1-04_chunk_628.wav,1,model,4,628,11:23:30 PM
data1-04_chunk_629.wav,1,model,4,629,11:23:40 PM
data1-04_chunk_630.wav,1,model,4,630,11:23:50 PM
data1-04_chunk_631.wav,1,model,4,631,11:24:00 PM
data1-04_chunk_632.wav,1,model,4,632,11:24:10 PM
data1-04_chunk_633.wav,1,model,4,633,11:24:20 PM
data1-04_chunk_634.wav,1,model,4,634,11:24:30 PM
data1-04_chunk_635.wav,1,model,4,635,11:24:40 PM
data1-04_chunk_636.wav,1,model,4,636,11:24:50 PM
data1-04_chunk_637.wav,1,model,4,637,11:25:00 PM
data1-04_chunk_638.wav,1,model,4,638,11:25:10 PM
data1-04_chunk_639.wav,1,model,4,639,11:25:20 PM
data1-04_chunk_640.wav,1,model,4,640,11:25:30 PM
data1-04_chunk_641.wav,1,model,4,641,11:25:40 PM
data1-04_chunk_642.wav,1,model,4,642,11:25:50 PM
data1-04_chunk_643.wav,1,model,4,643,11:26:00 PM
data1-04_chunk_644.wav,1,model,4,644,11:26:10 PM
data1-04_chunk_645.wav,1,model,4,645,11:26:20 PM
data1-04_chunk_646.wav,1,model,4,646,11:26:30 PM
data1-04_chunk_647.wav,1,model,4,647,11:26:40 PM
data1-04_chunk_648.wav,1,model,4,648,11:26:50 PM
data1-04_chunk_649.wav,1,model,4,649,11:27:00 PM
data1-04_chunk_650.wav,1,model,4,650,11:27:10 PM
data1-04_chunk_651.wav,1,model,4,651,11:27:20 PM
data1-04_chunk_652.wav,0,model,4,652,11:27:30 PM
data1-04_chunk_653.wav,1,model,4,653,11:27:40 PM
data1-04_chunk_654.wav,1,model,4,654,11:27:50 PM
data1-04_chunk_655.wav,1,model,4,655,11:28:00 PM
data1-04_chunk_656.wav,1,model,4,656,11:28:10 PM
data1-04_chunk_657.wav,1,model,4,657,11:28:20 PM
data1-04_chunk_658.wav,1,model,4,658,11:28:30 PM
data1-04_chunk_659.wav,1,model,4,659,11:28:40 PM
data1-04_chunk_660.wav,1,model,4,660,11:28:50 PM
data1-04_chunk_661.wav,1,model,4,661,11:29:00 PM
data1-04_chunk_662.wav,1,model,4,662,11:29:10 PM
data1-04_chunk_663.wav,1,model,4,663,11:29:20 PM
data1-04_chunk_664.wav,1,model,4,664,11:29:30 PM
data1-04_chunk_665.wav,1,model,4,665,11:29:40 PM
data1-04_chunk_666.wav,1,model,4,666,11:29:50 PM
data1-04_chunk_667.wav,1,model,4,667,11:30:00 PM
data1-04_chunk_668.wav,1,model,4,668,11:30:10 PM
data1-04_chunk_669.wav,1,model,4,669,11:30:20 PM
data1-04_chunk_670.wav,1,model,4,670,11:30:30 PM
data1-04_chunk_671.wav,1,model,4,671,11:30:40 PM
data1-04_chunk_672.wav,1,model,4,672,11:30:50 PM
data1-04_chunk_673.wav,1,model,4,673,11:31:00 PM
data1-04_chunk_674.wav,1,model,4,674,11:31:10 PM
data1-04_chunk_675.wav,1,model,4,675,11:31:20 PM
data1-04_chunk_676.wav,1,model,4,676,11:31:30 PM
data1-04_chunk_677.wav,1,model,4,677,11:31:40 PM
data1-04_chunk_678.wav,1,model,4,678,11:31:50 PM
data1-04_chunk_679.wav,1,model,4,679,11:32:00 PM
data1-04_chunk_680.wav,1,model,4,680,11:32:10 PM
data1-04_chunk_681.wav,0,model,4,681,11:32:20 PM
data1-04_chunk_682.wav,1,model,4,682,11:32:30 PM
data1-04_chunk_683.wav,1,model,4,683,11:32:40 PM
data1-04_chunk_684.wav,1,model,4,684,11:32:50 PM
data1-04_chunk_685.wav,1,model,4,685,11:33:00 PM
data1-04_chunk_686.wav,1,model,4,686,11:33:10 PM
data1-04_chunk_687.wav,1,model,4,687,11:33:20 PM
data1-04_chunk_688.wav,1,model,4,688,11:33:30 PM
data1-04_chunk_689.wav,1,model,4,689,11:33:40 PM
data1-04_chunk_690.wav,1,model,4,690,11:33:50 PM
data1-04_chunk_691.wav,1,model,4,691,11:34:00 PM
data1-04_chunk_692.wav,1,model,4,692,11:34:10 PM
data1-04_chunk_693.wav,1,model,4,693,11:34:20 PM
data1-04_chunk_694.wav,1,model,4,694,11:34:30 PM
data1-04_chunk_695.wav,1,model,4,695,11:34:40 PM
data1-04_chunk_696.wav,1,model,4,696,11:34:50 PM
data1-04_chunk_697.wav,1,model,4,697,11:35:00 PM
data1-04_chunk_698.wav,1,model,4,698,11:35:10 PM
data1-04_chunk_699.wav,1,model,4,699,11:35:20 PM
data1-04_chunk_700.wav,1,model,4,700,11:35:30 PM
data1-04_chunk_701.wav,1,model,4,701,11:35:40 PM
data1-04_chunk_702.wav,1,model,4,702,11:35:50 PM
data1-04_chunk_703.wav,1,model,4,703,11:36:00 PM
data1-04_chunk_704.wav,1,model,4,704,11:36:10 PM
data1-04_chunk_705.wav,1,model,4,705,11:36:20 PM
data1-04_chunk_706.wav,1,model,4,706,11:36:30 PM
data1-04_chunk_707.wav,1,model,4,707,11:36:40 PM
data1-04_chunk_708.wav,1,model,4,708,11:36:50 PM
data1-04_chunk_709.wav,1,model,4,709,11:37:00 PM
data1-04_chunk_710.wav,1,model,4,710,11:37:10 PM
data1-04_chunk_711.wav,1,model,4,711,11:37:20 PM
data1-04_chunk_712.wav,1,model,4,712,11:37:30 PM
data1-04_chunk_713.wav,1,model,4,713,11:37:40 PM
data1-04_chunk_714.wav,1,model,4,714,11:37:50 PM
data1-04_chunk_715.wav,1,model,4,715,11:38:00 PM
data1-04_chunk_716.wav,1,model,4,716,11:38:10 PM
data1-04_chunk_717.wav,1,model,4,717,11:38:20 PM
data1-04_chunk_718.wav,1,model,4,718,11:38:30 PM
data1-04_chunk_719.wav,1,model,4,719,11:38:40 PM
data1-04_chunk_720.wav,1,model,4,720,11:38:50 PM
data1-04_chunk_721.wav,1,model,4,721,11:39:00 PM
data1-04_chunk_722.wav,1,model,4,722,11:39:10 PM
data1-04_chunk_723.wav,1,model,4,723,11:39:20 PM
data1-04_chunk_724.wav,1,model,4,724,11:39:30 PM
data1-04_chunk_725.wav,1,model,4,725,11:39:40 PM
data1-04_chunk_726.wav,1,model,4,726,11:39:50 PM
data1-04_chunk_727.wav,1,model,4,727,11:40:00 PM
data1-04_chunk_728.wav,1,model,4,728,11:40:10 PM
data1-04_chunk_729.wav,1,model,4,729,11:40:20 PM
data1-04_chunk_730.wav,1,model,4,730,11:40:30 PM
data1-04_chunk_731.wav,1,model,4,731,11:40:40 PM
data1-04_chunk_732.wav,1,model,4,732,11:40:50 PM
data1-04_chunk_733.wav,1,model,4,733,11:41:00 PM
data1-04_chunk_734.wav,1,model,4,734,11:41:10 PM
data1-04_chunk_735.wav,1,model,4,735,11:41:20 PM
data1-04_chunk_736.wav,1,model,4,736,11:41:30 PM
data1-04_chunk_737.wav,1,model,4,737,11:41:40 PM
data1-04_chunk_738.wav,1,model,4,738,11:41:50 PM
data1-04_chunk_739.wav,1,model,4,739,11:42:00 PM
data1-04_chunk_740.wav,1,model,4,740,11:42:10 PM
data1-04_chunk_741.wav,1,model,4,741,11:42:20 PM
data1-04_chunk_742.wav,1,model,4,742,11:42:30 PM
data1-04_chunk_743.wav,1,model,4,743,11:42:40 PM
data1-04_chunk_744.wav,1,model,4,744,11:42:50 PM
data1-04_chunk_745.wav,1,model,4,745,11:43:00 PM
data1-04_chunk_746.wav,1,model,4,746,11:43:10 PM
data1-04_chunk_747.wav,1,model,4,747,11:43:20 PM
data1-04_chunk_748.wav,1,model,4,748,11:43:30 PM
data1-04_chunk_749.wav,1,model,4,749,11:43:40 PM
data1-04_chunk_750.wav,1,model,4,750,11:43:50 PM
data1-04_chunk_751.wav,1,model,4,751,11:44:00 PM
data1-04_chunk_752.wav,1,model,4,752,11:44:10 PM
data1-04_chunk_753.wav,1,model,4,753,11:44:20 PM
data1-04_chunk_754.wav,1,model,4,754,11:44:30 PM
data1-04_chunk_755.wav,1,model,4,755,11:44:40 PM
data1-04_chunk_756.wav,1,model,4,756,11:44:50 PM
data1-04_chunk_757.wav,1,model,4,757,11:45:00 PM
data1-04_chunk_758.wav,1,model,4,758,11:45:10 PM
data1-04_chunk_759.wav,1,model,4,759,11:45:20 PM
data1-04_chunk_760.wav,1,model,4,760,11:45:30 PM
data1-04_chunk_761.wav,1,model,4,761,11:45:40 PM
data1-04_chunk_762.wav,1,model,4,762,11:45:50 PM
data1-04_chunk_763.wav,1,model,4,763,11:46:00 PM
data1-04_chunk_764.wav,1,model,4,764,11:46:10 PM
data1-04_chunk_765.wav,1,model,4,765,11:46:20 PM
data1-04_chunk_766.wav,1,model,4,766,11:46:30 PM
data1-04_chunk_767.wav,1,model,4,767,11:46:40 PM
data1-04_chunk_768.wav,1,model,4,768,11:46:50 PM
data1-04_chunk_769.wav,1,model,4,769,11:47:00 PM
data1-04_chunk_770.wav,1,model,4,770,11:47:10 PM
data1-04_chunk_771.wav,1,model,4,771,11:47:20 PM
data1-04_chunk_772.wav,1,model,4,772,11:47:30 PM
data1-04_chunk_773.wav,1,model,4,773,11:47:40 PM
data1-04_chunk_774.wav,1,model,4,774,11:47:50 PM
data1-04_chunk_775.wav,1,model,4,775,11:48:00 PM
data1-04_chunk_776.wav,1,model,4,776,11:48:10 PM
data1-04_chunk_777.wav,1,model,4,777,11:48:20 PM
data1-04_chunk_778.wav,1,model,4,778,11:48:30 PM
data1-04_chunk_779.wav,1,model,4,779,11:48:40 PM
data1-04_chunk_780.wav,1,model,4,780,11:48:50 PM
data1-04_chunk_781.wav,1,model,4,781,11:49:00 PM
data1-04_chunk_782.wav,1,model,4,782,11:49:10 PM
data1-04_chunk_783.wav,1,model,4,783,11:49:20 PM
data1-04_chunk_784.wav,1,model,4,784,11:49:30 PM
data1-04_chunk_785.wav,1,model,4,785,11:49:40 PM
data1-04_chunk_786.wav,1,model,4,786,11:49:50 PM
data1-04_chunk_787.wav,1,model,4,787,11:50:00 PM
data1-04_chunk_788.wav,1,model,4,788,11:50:10 PM
data1-04_chunk_789.wav,1,model,4,789,11:50:20 PM
data1-04_chunk_790.wav,1,model,4,790,11:50:30 PM
data1-04_chunk_791.wav,1,model,4,791,11:50:40 PM
data1-04_chunk_792.wav,1,model,4,792,11:50:50 PM
data1-04_chunk_793.wav,1,model,4,793,11:51:00 PM
data1-04_chunk_794.wav,1,model,4,794,11:51:10 PM
data1-04_chunk_795.wav,1,model,4,795,11:51:20 PM
data1-04_chunk_796.wav,1,model,4,796,11:51:30 PM
data1-04_chunk_797.wav,1,model,4,797,11:51:40 PM
data1-04_chunk_798.wav,1,model,4,798,11:51:50 PM
data1-04_chunk_799.wav,1,model,4,799,11:52:00 PM
data1-04_chunk_800.wav,1,model,4,800,11:52:10 PM
data1-04_chunk_801.wav,1,model,4,801,11:52:20 PM
data1-04_chunk_802.wav,1,model,4,802,11:52:30 PM
data1-04_chunk_803.wav,1,model,4,803,11:52:40 PM
data1-04_chunk_804.wav,1,model,4,804,11:52:50 PM
data1-04_chunk_805.wav,1,model,4,805,11:53:00 PM
data1-04_chunk_806.wav,1,model,4,806,11:53:10 PM
data1-04_chunk_807.wav,1,model,4,807,11:53:20 PM
data1-04_chunk_808.wav,1,model,4,808,11:53:30 PM
data1-04_chunk_809.wav,1,model,4,809,11:53:40 PM
data1-04_chunk_810.wav,1,model,4,810,11:53:50 PM
data1-04_chunk_811.wav,1,model,4,811,11:54:00 PM
data1-04_chunk_812.wav,1,model,4,812,11:54:10 PM
data1-04_chunk_813.wav,1,model,4,813,11:54:20 PM
data1-04_chunk_814.wav,1,model,4,814,11:54:30 PM
data1-04_chunk_815.wav,1,model,4,815,11:54:40 PM
data1-04_chunk_816.wav,0,model,4,816,11:54:50 PM
data1-04_chunk_817.wav,1,model,4,817,11:55:00 PM
data1-04_chunk_818.wav,1,model,4,818,11:55:10 PM
data1-04_chunk_819.wav,1,model,4,819,11:55:20 PM
data1-04_chunk_820.wav,1,model,4,820,11:55:30 PM
data1-04_chunk_821.wav,0,model,4,821,11:55:40 PM
data1-04_chunk_822.wav,1,model,4,822,11:55:50 PM
data1-04_chunk_823.wav,1,model,4,823,11:56:00 PM
data1-04_chunk_824.wav,1,model,4,824,11:56:10 PM
data1-04_chunk_825.wav,1,model,4,825,11:56:20 PM
data1-04_chunk_826.wav,1,model,4,826,11:56:30 PM
data1-04_chunk_827.wav,1,model,4,827,11:56:40 PM
data1-04_chunk_828.wav,1,model,4,828,11:56:50 PM
data1-04_chunk_829.wav,1,model,4,829,11:57:00 PM
data1-04_chunk_830.wav,1,model,4,830,11:57:10 PM
data1-04_chunk_831.wav,1,model,4,831,11:57:20 PM
data1-04_chunk_832.wav,1,model,4,832,11:57:30 PM
data1-04_chunk_833.wav,1,model,4,833,11:57:40 PM
data1-04_chunk_834.wav,1,model,4,834,11:57:50 PM
data1-04_chunk_835.wav,1,model,4,835,11:58:00 PM
data1-04_chunk_836.wav,1,model,4,836,11:58:10 PM
data1-04_chunk_837.wav,1,model,4,837,11:58:20 PM
data1-04_chunk_838.wav,1,model,4,838,11:58:30 PM
data1-04_chunk_839.wav,1,model,4,839,11:58:40 PM
data1-04_chunk_840.wav,1,model,4,840,11:58:50 PM
data1-04_chunk_841.wav,1,model,4,841,11:59:00 PM
data1-04_chunk_842.wav,1,model,4,842,11:59:10 PM
data1-04_chunk_843.wav,1,model,4,843,11:59:20 PM
data1-04_chunk_844.wav,1,model,4,844,11:59:30 PM
data1-04_chunk_845.wav,1,model,4,845,11:59:40 PM
data1-04_chunk_846.wav,1,model,4,846,11:59:50 PM
data1-04_chunk_847.wav,1,model,4,847,12:00:00 AM
data1-04_chunk_848.wav,1,model,4,848,12:00:10 AM
data1-04_chunk_849.wav,1,model,4,849,12:00:20 AM
data1-04_chunk_850.wav,1,model,4,850,12:00:30 AM
data1-04_chunk_851.wav,1,model,4,851,12:00:40 AM
data1-04_chunk_852.wav,1,model,4,852,12:00:50 AM
data1-04_chunk_853.wav,1,model,4,853,12:01:00 AM
data1-04_chunk_854.wav,1,model,4,854,12:01:10 AM
data1-04_chunk_855.wav,1,model,4,855,12:01:20 AM
data1-04_chunk_856.wav,1,model,4,856,12:01:30 AM
data1-04_chunk_857.wav,1,model,4,857,12:01:40 AM
data1-04_chunk_858.wav,1,model,4,858,12:01:50 AM
data1-04_chunk_859.wav,1,model,4,859,12:02:00 AM
data1-04_chunk_860.wav,1,model,4,860,12:02:10 AM
data1-04_chunk_861.wav,1,model,4,861,12:02:20 AM
data1-04_chunk_862.wav,1,model,4,862,12:02:30 AM
data1-04_chunk_863.wav,1,model,4,863,12:02:40 AM
data1-04_chunk_864.wav,1,model,4,864,12:02:50 AM
data1-04_chunk_865.wav,1,model,4,865,12:03:00 AM
data1-04_chunk_866.wav,1,model,4,866,12:03:10 AM
data1-04_chunk_867.wav,1,model,4,867,12:03:20 AM
data1-04_chunk_868.wav,1,model,4,868,12:03:30 AM
data1-04_chunk_869.wav,1,model,4,869,12:03:40 AM
data1-04_chunk_870.wav,1,model,4,870,12:03:50 AM
data1-04_chunk_871.wav,1,model,4,871,12:04:00 AM
data1-04_chunk_872.wav,1,model,4,872,12:04:10 AM
data1-04_chunk_873.wav,1,model,4,873,12:04:20 AM
data1-04_chunk_874.wav,1,model,4,874,12:04:30 AM
data1-04_chunk_875.wav,1,model,4,875,12:04:40 AM
data1-04_chunk_876.wav,1,model,4,876,12:04:50 AM
data1-04_chunk_877.wav,1,model,4,877,12:05:00 AM
data1-04_chunk_878.wav,1,model,4,878,12:05:10 AM
data1-04_chunk_879.wav,1,model,4,879,12:05:20 AM
data1-04_chunk_880.wav,1,model,4,880,12:05:30 AM
data1-04_chunk_881.wav,1,model,4,881,12:05:40 AM
data1-04_chunk_882.wav,1,model,4,882,12:05:50 AM
data1-04_chunk_883.wav,1,model,4,883,12:06:00 AM
data1-04_chunk_884.wav,1,model,4,884,12:06:10 AM
data1-04_chunk_885.wav,1,model,4,885,12:06:20 AM
data1-04_chunk_886.wav,1,model,4,886,12:06:30 AM
data1-04_chunk_887.wav,1,model,4,887,12:06:40 AM
data1-04_chunk_888.wav,1,model,4,888,12:06:50 AM
data1-04_chunk_889.wav,1,model,4,889,12:07:00 AM
data1-04_chunk_890.wav,1,model,4,890,12:07:10 AM
data1-04_chunk_891.wav,1,model,4,891,12:07:20 AM
data1-04_chunk_892.wav,1,model,4,892,12:07:30 AM
data1-04_chunk_893.wav,1,model,4,893,12:07:40 AM
data1-04_chunk_894.wav,1,model,4,894,12:07:50 AM
data1-04_chunk_895.wav,1,model,4,895,12:08:00 AM
data1-04_chunk_896.wav,1,model,4,896,12:08:10 AM
data1-04_chunk_897.wav,1,model,4,897,12:08:20 AM
data1-04_chunk_898.wav,1,model,4,898,12:08:30 AM
data1-04_chunk_899.wav,1,model,4,899,12:08:40 AM
data1-04_chunk_900.wav,1,model,4,900,12:08:50 AM
data1-04_chunk_901.wav,1,model,4,901,12:09:00 AM
data1-04_chunk_902.wav,1,model,4,902,12:09:10 AM
data1-04_chunk_903.wav,1,model,4,903,12:09:20 AM
data1-04_chunk_904.wav,1,model,4,904,12:09:30 AM
data1-04_chunk_905.wav,1,model,4,905,12:09:40 AM
data1-04_chunk_906.wav,1,model,4,906,12:09:50 AM
data1-04_chunk_907.wav,1,model,4,907,12:10:00 AM
data1-04_chunk_908.wav,1,model,4,908,12:10:10 AM
data1-04_chunk_909.wav,1,model,4,909,12:10:20 AM
